committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235975,23,SB23.231000,1157687,IND,INDIVIDUAL,,"LAQUERRE, MAUREEN",MA,,,,REIMBURSEMENT: ITEMIZATION BELOW IF REQUIRED,,,2017-03-21 00:00:00,422.40,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,BELLINGHAM,02019,OTHER,,2018,SB,4042720171400536736,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235975,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236096,23,SB23.238481,1157687,ORG,ORGANIZATION,,VERIZON,NJ,,,,BROADBAND SERVICES [AMEX: SB23.230979],X,,2017-01-13 00:00:00,424.93,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,BASKING RIDGE,07920,OTHER,,2018,SB,4042720171400537457,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236096,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235880,23,SB23.238683,1157687,ORG,ORGANIZATION,,DELTA AIRLINES,GA,,,,TRAVEL: AIR [AMEX: SB23.230980],X,,2017-01-12 00:00:00,428.80,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,ATLANTA,30354,OTHER,,2018,SB,4042720171400536163,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235880,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235843,23,SB23.239342,1157687,IND,INDIVIDUAL,,"CHIODO, DAVID",IA,,,,SECURITY SERVICES,,,2017-03-02 00:00:00,435.00,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,DES MOINES,50321,OTHER,,2018,SB,4042720171400535944,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235843,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235790,23,SB23.238503,1157687,ORG,ORGANIZATION,,AMERICAN AIRLINES,TX,,,,TRAVEL: AIR [AMEX: SB23.230980],X,,2017-01-12 00:00:00,439.20,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,FORT WORTH,76155,OTHER,,2018,SB,4042720171400535626,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235790,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235790,23,SB23.238324,1157687,ORG,ORGANIZATION,,AMERICAN AIRLINES,TX,,,,TRAVEL: AIR [AMEX: SB23.230979],X,,2017-01-13 00:00:00,439.20,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,FORT WORTH,76155,OTHER,,2018,SB,4042720171400535630,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235790,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235795,23,SB23.238502,1157687,ORG,ORGANIZATION,,AMERICAN AIRLINES,TX,,,,TRAVEL: AIR [AMEX: SB23.230980],X,,2017-01-18 00:00:00,439.20,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,FORT WORTH,76155,OTHER,,2018,SB,4042720171400535659,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235795,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235978,23,SB23.238904,1157687,ORG,ORGANIZATION,,LUXOR LIMO NYC,NY,,,,TRAVEL: GROUND TRANSPORTATION [AMEX: SB23.230980],X,,2017-01-19 00:00:00,441.18,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,BROOKLYN,11231,OTHER,,2018,SB,4042720171400536754,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235978,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235806,23,SB23.238578,1157687,ORG,ORGANIZATION,,AMTRAK,DC,,,,TRAVEL: RAIL [AMEX: SB23.230980],X,,2017-01-12 00:00:00,443.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,WASHINGTON,20002,OTHER,,2018,SB,4042720171400535721,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235806,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236093,23,SB23.238989,1157687,ORG,ORGANIZATION,,UNITED AIRLINES,IL,,,,TRAVEL: AIR [AMEX: SB23.230980],X,,2017-01-16 00:00:00,443.80,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,CHICAGO,60606,OTHER,,2018,SB,4042720171400537438,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236093,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236093,23,SB23.238990,1157687,ORG,ORGANIZATION,,UNITED AIRLINES,IL,,,,TRAVEL: AIR [AMEX: SB23.230980],X,,2017-01-16 00:00:00,443.80,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,CHICAGO,60606,OTHER,,2018,SB,4042720171400537440,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236093,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236079,23,SB23.238443,1157687,ORG,ORGANIZATION,,TRUMP INTERNATIONAL HOTEL WASHINGTON DC,DC,,,,TRAVEL: LODGING [AMEX: SB23.230979],X,,2017-01-12 00:00:00,443.87,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,WASHINGTON,20004,TRAVEL,,2018,SB,4042720171400537358,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236079,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235843,23,SB23.238649,1157687,ORG,ORGANIZATION,,CHARIOTS FOR HIRE,VA,,,,TRAVEL: GROUND TRANSPORTATION [AMEX: SB23.230980],X,,2017-01-16 00:00:00,450.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,STERLING,20166,OTHER,,2018,SB,4042720171400535942,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235843,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236114,29,SB29.239267,1157687,ORG,ORGANIZATION,,AMERICAN RED CROSS,IA,,,,ANONYMOUS DISGORGEMENT,,,2017-02-14 00:00:00,450.00,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,BOONE,50037,OTHER,,2018,SB,4042720171400537560,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236114,Other Disbursements
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236077,23,SB23.238442,1157687,ORG,ORGANIZATION,,TRUMP INTERNATIONAL HOTEL WASHINGTON DC,DC,,,,TRAVEL: LODGING [AMEX: SB23.230979],X,,2017-01-02 00:00:00,452.28,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,WASHINGTON,20004,TRAVEL,,2018,SB,4042720171400537344,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236077,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236078,23,SB23.238441,1157687,ORG,ORGANIZATION,,TRUMP INTERNATIONAL HOTEL WASHINGTON DC,DC,,,,TRAVEL: LODGING [AMEX: SB23.230979],X,,2017-01-10 00:00:00,452.28,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,WASHINGTON,20004,TRAVEL,,2018,SB,4042720171400537352,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236078,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236080,23,SB23.238981,1157687,ORG,ORGANIZATION,,TRUMP INTERNATIONAL HOTEL WASHINGTON DC,DC,,,,TRAVEL: LODGING [AMEX: SB23.230980],X,,2017-01-26 00:00:00,452.28,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,WASHINGTON,20004,TRAVEL,,2018,SB,4042720171400537360,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236080,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235979,23,SB23.239385,1157687,ORG,ORGANIZATION,,MA DEPARTMENT OF REVENUE,MA,,,,TAXES,,,2017-03-13 00:00:00,456.00,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,BOSTON,02204,OTHER,,2018,SB,4042720171400536760,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235979,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235850,23,SB23.230982,1157687,IND,INDIVIDUAL,,"CRITCHFIELD, MARSHALL",IA,,,,REIMBURSEMENT: ITEMIZATION BELOW IF REQUIRED,,,2017-02-23 00:00:00,464.40,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,NEWTON,50208,OTHER,,2018,SB,4042720171400535988,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235850,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235851,23,SB23.242746,1157687,IND,INDIVIDUAL,,"CRITCHFIELD, MARSHALL",IA,,,,TRAVEL: MILEAGE [SB23.230982],X,,2017-02-23 00:00:00,464.40,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,NEWTON,50208,OTHER,,2018,SB,4042720171400535990,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235851,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235913,23,SB23.239451,1157687,IND,INDIVIDUAL,,"HAHN, MICHAEL",NY,,,,PAYROLL,,,2017-03-22 00:00:00,465.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,NEW YORK,10022,OTHER,,2018,SB,4042720171400536362,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235913,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236045,23,SB23.239218,1157687,ORG,ORGANIZATION,,STRIPE,CA,,,,MERCHANT FEE,,,2017-02-06 00:00:00,480.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,SAN FRANCISCO,94110,OTHER,,2018,SB,4042720171400537153,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236045,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236108,23,SB23.239368,1157687,ORG,ORGANIZATION,,XMARK LLC,SC,,,,SECURITY SERVICES,,,2017-03-08 00:00:00,482.42,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,PAWLEYS ISLAND,29585,OTHER,,2018,SB,4042720171400537532,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236108,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235792,23,SB23.238537,1157687,ORG,ORGANIZATION,,AMERICAN AIRLINES,TX,,,,TRAVEL: AIR [AMEX: SB23.230980],X,,2017-01-16 00:00:00,483.80,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,FORT WORTH,76155,OTHER,,2018,SB,4042720171400535642,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235792,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235793,23,SB23.238538,1157687,ORG,ORGANIZATION,,AMERICAN AIRLINES,TX,,,,TRAVEL: AIR [AMEX: SB23.230980],X,,2017-01-16 00:00:00,483.80,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,FORT WORTH,76155,OTHER,,2018,SB,4042720171400535644,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235793,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236014,23,SB23.238414,1157687,ORG,ORGANIZATION,,PRICELINE,CT,,,,TRAVEL: LODGING [AMEX: SB23.230979],X,,2017-01-16 00:00:00,486.80,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,NORWALK,06854,TRAVEL,,2018,SB,4042720171400536970,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236014,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235887,23,SB23.239259,1157687,IND,INDIVIDUAL,,"DURAND, GINA",NY,,,,CLEANING SERVICES,,,2017-02-10 00:00:00,500.00,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,NEW YORK,10022,OTHER,,2018,SB,4042720171400536209,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235887,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235924,23,SB23.238798,1157687,ORG,ORGANIZATION,,HERTZ CAR RENTAL,NJ,,,,TRAVEL: CAR RENTAL [AMEX: SB23.230980],X,,2017-01-02 00:00:00,503.16,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,PARK RIDGE,07656,ADMINISTRATIVE,,2018,SB,4042720171400536430,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235924,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236107,23,SB23.239155,1157687,ORG,ORGANIZATION,,XMARK LLC,CT,,,,SECURITY SERVICES,,,2017-01-25 00:00:00,507.00,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,GREENWICH,06830,OTHER,,2018,SB,4042720171400537522,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236107,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236086,23,SB23.238986,1157687,ORG,ORGANIZATION,,UHAUL,FL,,,,STORAGE SERVICES [AMEX: SB23.230980],X,,2017-01-18 00:00:00,509.63,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,DAYTONA BEACH,32114,OTHER,,2018,SB,4042720171400537396,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236086,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236085,23,SB23.238985,1157687,ORG,ORGANIZATION,,UBER,CA,,,,TRAVEL: GROUND TRANSPORTATION [AMEX: SB23.230980],X,,2017-01-15 00:00:00,509.72,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,SAN FRANCISCO,94105,OTHER,,2018,SB,4042720171400537394,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236085,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235847,23,SB23.238349,1157687,ORG,ORGANIZATION,,COMCAST,PA,,,,BROADBAND SERVICES [AMEX: SB23.230979],X,,2017-01-14 00:00:00,519.88,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,PHILADELPHIA,19103,OTHER,,2018,SB,4042720171400535970,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235847,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236037,23,SB23.239025,1157687,ORG,ORGANIZATION,,STRIPE,CA,,,,MERCHANT FEE,,,2017-01-03 00:00:00,525.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,SAN FRANCISCO,94110,OTHER,,2018,SB,4042720171400537104,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236037,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236037,23,SB23.239026,1157687,ORG,ORGANIZATION,,STRIPE,CA,,,,MERCHANT FEE,,,2017-01-03 00:00:00,525.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,SAN FRANCISCO,94110,OTHER,,2018,SB,4042720171400537106,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236037,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236063,23,SB23.239122,1157687,ORG,ORGANIZATION,,THE PROSPER GROUP CORPORATION,IN,,,,WEB DEVELOPMENT,,,2017-01-13 00:00:00,525.00,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,GREENWOOD,46143,OTHER,,2018,SB,4042720171400537260,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236063,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235834,23,SB23.239058,1157687,ORG,ORGANIZATION,,BUZZOFF OF SOUTHWEST FL LLC,FL,,,,EVENT STAGING EXPENSE,,,2017-01-10 00:00:00,530.00,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,NAPLES,34104,MATERIALS,,2018,SB,4042720171400535888,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235834,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236036,23,SB23.238424,1157687,ORG,ORGANIZATION,,STAPLES,MA,,,,OFFICE SUPPLIES [AMEX: SB23.230979],X,,2017-01-04 00:00:00,541.62,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,FRAMINGHAM,01702,ADMINISTRATIVE,,2018,SB,4042720171400537100,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236036,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236020,23,SB23.238407,1157687,ORG,ORGANIZATION,,RESIDENCE INN,FL,,,,TRAVEL: LODGING [AMEX: SB23.230979],X,,2017-01-04 00:00:00,545.74,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,MIAMI BEACH,33139,TRAVEL,,2018,SB,4042720171400537005,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236020,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235802,23,SB23.238576,1157687,ORG,ORGANIZATION,,AMTRAK,DC,,,,TRAVEL: RAIL [AMEX: SB23.230980],X,,2017-01-02 00:00:00,560.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,WASHINGTON,20002,OTHER,,2018,SB,4042720171400535699,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235802,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235805,23,SB23.238327,1157687,ORG,ORGANIZATION,,AMTRAK,DC,,,,TRAVEL: RAIL [AMEX: SB23.230979],X,,2017-01-07 00:00:00,560.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,WASHINGTON,20002,OTHER,,2018,SB,4042720171400535715,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235805,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235879,23,SB23.238670,1157687,ORG,ORGANIZATION,,DELTA AIRLINES,GA,,,,TRAVEL: AIR [AMEX: SB23.230980],X,,2017-01-09 00:00:00,560.20,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,ATLANTA,30354,OTHER,,2018,SB,4042720171400536159,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235879,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236016,23,SB23.239289,1157687,ORG,ORGANIZATION,,RAK PRODUCTIONS SOUND,IL,,,,AUDIO VISUAL SERVICES,,,2017-02-17 00:00:00,567.50,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,LYNN CENTER,61262,OTHER,,2018,SB,4042720171400536982,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236016,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235906,23,SB23.230991,1157687,IND,INDIVIDUAL,,"GILSON, JOSEPH",IA,,,,REIMBURSEMENT: ITEMIZATION BELOW IF REQUIRED,,,2017-02-17 00:00:00,579.99,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,WEST DES MOINES,50226,OTHER,,2018,SB,4042720171400536323,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235906,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235789,23,SB23.238501,1157687,ORG,ORGANIZATION,,AMERICAN AIRLINES,TX,,,,TRAVEL: AIR [AMEX: SB23.230980],X,,2017-01-11 00:00:00,583.20,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,FORT WORTH,76155,OTHER,,2018,SB,4042720171400535624,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235789,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236101,23,SB23.231010,1157687,IND,INDIVIDUAL,,"WARDELL, JONATHON",CT,,,,REIMBURSEMENT: ITEMIZATION BELOW IF REQUIRED,,,2017-03-06 00:00:00,584.16,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,OLD GREENWICH,06870,OTHER,,2018,SB,4042720171400537486,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236101,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235913,23,SB23.239327,1157687,IND,INDIVIDUAL,,"HAHN, MICHAEL",NJ,,,,ADMINISTRATIVE CONSULTING,,,2017-02-27 00:00:00,585.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,MORGANVILLE,07751,OTHER,,2018,SB,4042720171400536360,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235913,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236040,23,SB23.239130,1157687,ORG,ORGANIZATION,,STRIPE,CA,,,,MERCHANT FEE,,,2017-01-17 00:00:00,585.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,SAN FRANCISCO,94110,OTHER,,2018,SB,4042720171400537121,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236040,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235969,23,SB23.238893,1157687,ORG,ORGANIZATION,,JETBLUE AIRWAYS,NY,,,,TRAVEL: AIR [AMEX: SB23.230980],X,,2017-01-01 00:00:00,596.31,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,LONG ISLAND CITY,11101,OTHER,,2018,SB,4042720171400536696,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235969,Operating Expenditures
